size,time
5,391
7,637
9,1133
11,1620
13,2183
15,2816
17,3525
19,4350
21,5137
23,6108
25,7083
27,8312
29,9354
31,10637
33,12204
35,13316
37,14779
39,16275
41,17866
43,19620
45,21521
47,23437
49,26974
51,27320
53,29458
55,31495
57,33645
59,36116
61,38495
63,40991
65,43245
67,46012
69,50158
71,45016
73,47316
75,49958
77,52429
79,49187
81,51637
83,54162
85,64316
87,68408
89,71412
91,74529
93,77824
95,81104
97,84421
99,87791
101,96171
103,94820
105,81600
107,83679
109,86974
111,89829
113,92929
115,96154
117,94845
119,87674
121,91187
123,94750
125,97154
127,99478
129,102891
131,105654
133,105520
135,97091
137,99895
139,102783
141,105754
143,108875
145,113666
147,116258
149,107908
151,107875
153,110558
155,115424
157,122220
159,119191
161,122554
163,115699
165,120270
167,122524
169,124983
171,131779
173,128554
175,124012
177,127291
179,129566
181,130300
183,129154
185,130079
187,133299
189,136045
191,139112
193,137033
195,137149
197,142983
199,146916
201,143783
203,142695
205,145254
207,151525
209,148900
211,149600
213,153329
215,159687
217,157845
219,157729
221,163749
223,160375
225,159487
227,167816
229,165820
231,167162
233,169941
235,176062
237,189703
239,177433
241,177929
243,182312
245,185412
247,185795
249,188366
251,189787
253,199116
255,210858
257,207820
259,199437
261,208204
263,212995
265,215191
267,215200
269,225454
271,236708
273,233512
275,226220
277,239508
279,235266
281,237354
283,246741
285,260904
287,251041
289,250608
291,258816
293,260308
295,259299
297,289716
299,270133
301,273216
303,283353
305,280187
307,278608
309,315399
311,292825
313,293054
315,306837
317,299312
319,311354
321,318904
323,310558
325,326120
327,319274
329,324570
331,338141
333,332491
335,340191
337,340595
339,351354
341,361787
343,351212
345,356900
347,356662
349,375958
351,364499
353,372754
355,378362
357,393024
359,403983
361,383816
363,399345
365,395958
367,423587
369,403458
371,425362
373,414845
375,439316
377,425341
379,431529
381,431891
383,452362
385,441475
387,448333
389,460283
391,461337
393,463220
395,466316
397,492612
399,471487
401,485299
403,498012
405,495554
407,496433
409,499129
411,518466
413,510966
415,515874
417,547441
419,518708
421,525304
423,555887
425,543366
427,542275
429,577637
431,560162
433,558920
435,587129
437,571412
439,574041
441,602333
443,582704
445,586400
447,612899
449,600266
451,623025
453,617471
455,616500
457,637220
459,631400
461,626045
463,653004
465,644000
467,663787
469,654795
471,660279
473,687333
475,674295
477,692675
479,688166
481,692291
483,708858
485,698075
487,723312
489,706341
491,731270
493,731224
495,728808
497,743254
499,739066
501,769120
503,750891
505,773179
507,758275
509,786970
511,777662
513,794358
515,794320
517,805554
519,804633
521,810987
523,817683
525,818287
527,833420
529,830604
531,845904
533,848545
535,855987
537,871541
539,863975
541,880708
543,876066
545,889425
547,883008
549,906008
551,893745
553,919341
555,908566
557,937900
559,932170
561,943891
563,950833
565,945904
567,961245
569,952958
571,981316
573,976271
575,986054
577,1005366
579,986316
581,1011979
583,1023171
585,1017600
587,1037883
589,1017462
591,1053600
593,1046662
595,1054254
597,1069529
599,1071958
601,1069237
603,1089491
605,1082616
607,1104062
609,1111695
611,1104637
613,1124962
615,1136966
617,1138087
619,1134970
621,1153087
623,1153091
625,1142583
627,1192346
629,1177062
631,1170258
633,1203446
635,1205175
637,1216725
639,1201771
641,1226675
643,1237079
645,1242308
647,1232691
649,1266775
651,1288183
653,1296020
655,1291054
657,1310971
659,1322871
661,1334170
663,1338041
665,1334937
667,1337312
669,1337762
671,1342858
673,1354079
675,1342787
677,1369570
679,1384391
681,1379062
683,1394137
685,1394783
687,1391824
689,1415591
691,1425891
693,1427629
695,1447987
697,1446129
699,1438800
701,1489716
703,1514879
705,1522220
707,1636045
709,1672783
711,1552962
713,1509533
715,1518283
717,1524416
719,1532941
721,1549837
723,1555224
725,1559275
727,1571466
729,1568337
731,1589962
733,1594066
735,1609629
737,1626225
739,1662225
741,1639229
743,1637529
745,1652837
747,1672233
749,1713129
751,1677987
753,1690825
755,1691420
757,1717641
759,1757641
761,1748954
763,1803924
765,1780879
767,1772695
769,1792124
771,1806270
773,1818733
775,1825383
777,1822941
779,1842579
781,1842987
783,1818475
785,1831700
787,1866654
789,1880920
791,1900270
793,1901541
795,1911045
797,1921883
799,1944566
801,1952570
803,1953620
805,1969700
807,1969733
809,1995333
811,2003683
813,2010595
815,2020891
817,2009800
819,2043366
821,2049500
823,2056020
825,2054320
827,2073091
829,2083754
831,2087833
833,2102645
835,2096379
837,2118991
839,2140396
841,2125991
843,2159045
845,2163241
847,2167875
849,2180916
851,2194012
853,2205658
855,2202791
857,2180579
859,2178145
861,2182904
863,2222308
865,2208233
867,2207520
869,2247012
871,2282045
873,2251287
875,2266975
877,2326654
879,2328974
881,2347533
883,2338066
885,2372945
887,2382512
889,2388304
891,2390883
893,2408216
895,2419604
897,2422083
899,2432220
901,2434374
903,2467016
905,2471870
907,2484916
909,2497379
911,2500162
913,2521062
915,2522533
917,2541741
919,2550170
921,2505316
923,2578816
925,2573020
927,2536141
929,2538733
931,2617391
933,2626154
935,2630204
937,2646270
939,2653779
941,2662158
943,2675508
945,2689433
947,2706571
949,2710350
951,2723383
953,2744245
955,2744683
957,2760291
959,2780175
961,2785912
963,2790779
965,2805266
967,2814875
969,2822683
971,2834024
973,2851658
975,2860687
977,2873025
979,2885387
981,2897333
983,2838750
985,2889616
987,2921449
989,2918787
991,2928429
993,2946516
995,2971016
997,2985175
999,3000175
