size,fcfs,final_time,sjf
1000, 9, 55, 52
2000, 8, 83, 82
3000, 8, 98, 97
4000, 6, 107, 107
5000, 7, 118, 117
6000, 8, 134, 133
7000, 13, 143, 142
8000, 8, 150, 148
9000, 8, 162, 158
10000, 11, 168, 164
11000, 11, 176, 173
12000, 11, 182, 180
13000, 10, 188, 187
14000, 12, 201, 199
15000, 15, 205, 203
16000, 10, 210, 206
17000, 18, 213, 210
18000, 13, 218, 215
19000, 12, 226, 223
20000, 13, 232, 228
21000, 13, 237, 232
22000, 16, 243, 240
23000, 13, 250, 246
24000, 17, 256, 252
25000, 13, 257, 253
26000, 15, 259, 253
27000, 16, 263, 257
28000, 17, 266, 261
29000, 15, 271, 266
30000, 16, 275, 270
31000, 16, 276, 270
32000, 15, 280, 274
33000, 15, 285, 279
34000, 15, 288, 281
35000, 17, 289, 282
36000, 18, 296, 287
37000, 17, 302, 293
38000, 18, 308, 298
39000, 17, 311, 301
40000, 19, 315, 305
41000, 19, 320, 310
42000, 19, 324, 315
43000, 15, 327, 318
44000, 17, 330, 319
45000, 15, 334, 322
46000, 17, 337, 324
47000, 16, 340, 327
48000, 16, 343, 330
49000, 16, 346, 332
50000, 17, 350, 338
51000, 17, 356, 345
52000, 12, 358, 347
53000, 9, 362, 351
54000, 15, 368, 358
55000, 12, 372, 362
56000, 11, 377, 365
57000, 11, 378, 367
58000, 14, 380, 370
59000, 14, 384, 374
60000, 11, 386, 375
61000, 11, 391, 381
62000, 12, 395, 385
63000, 12, 398, 388
64000, 8, 400, 392
65000, 12, 400, 392
66000, 11, 402, 392
67000, 11, 406, 395
68000, 14, 411, 401
69000, 15, 415, 403
70000, 13, 419, 407
71000, 9, 422, 410
72000, 10, 424, 409
73000, 10, 426, 411
74000, 13, 430, 415
75000, 13, 437, 422
76000, 10, 438, 423
77000, 13, 442, 430
78000, 10, 444, 431
79000, 13, 448, 436
80000, 10, 450, 438
81000, 10, 469, 461
82000, 12, 473, 465
83000, 13, 477, 467
84000, 15, 478, 468
85000, 8, 483, 473
86000, 10, 486, 476
87000, 8, 488, 478
88000, 16, 492, 482
89000, 12, 495, 485
90000, 8, 499, 489
91000, 14, 501, 491
92000, 12, 504, 493
93000, 14, 505, 493
94000, 15, 507, 497
95000, 13, 507, 497
96000, 8, 511, 501
97000, 12, 513, 501
98000, 11, 515, 503
99000, 8, 520, 506
100000, 15, 521, 507
